"STATECD","FUZZED_LAT","FUZZED_LON","PLT_TREE_BIO"
55,45.505204360885,-88.1340889732239,0.317
55,45.4998122000909,-88.1492417261155,48.232
55,45.3200275973442,-88.1850281375888,47.631
55,45.6667130795852,-88.0687806244509,55.656
55,45.1031033911318,-88.475892066034,18.854
55,44.8177508488067,-88.3015337695941,104.18
55,44.7252968273147,-88.2991962299998,66.525
55,44.5666431774932,-88.449674180319,119.803
55,44.6490196081625,-88.505809495088,22.571
55,44.5553379621474,-88.5217690959594,0.617
55,44.2784731899907,-88.7206690483658,6.4
55,44.3719102816025,-88.8732738338163,25.645
55,44.1548586347746,-88.6075359074551,74.241
55,43.9523210221934,-88.773644653756,4.107
55,43.7929819355576,-89.0556519516188,22.709
55,43.7150069356898,-88.9090464552216,127.95
55,42.6725639683066,-89.4291559669846,7.153
55,45.7494933834073,-88.1957458457883,90.226
55,45.8514954292955,-88.4134513943971,75.917
55,45.3150427410017,-88.643476299874,14.11
55,45.2392110767249,-88.4291332254993,85.514
55,45.1580195000935,-88.4930125388557,120.774
55,45.2201942006877,-88.7285465535623,137.362
55,44.994269608529,-88.4816235214771,79.244
55,45.0035026730172,-88.6326084479824,225.344
55,45.0601792088908,-88.5149550729436,124.959
55,45.0121544906423,-88.8114231503836,148.79
55,44.7174987693596,-88.6693227484783,48.663
55,44.8082547730468,-88.9305794917723,103.635
55,44.4371250254594,-88.8368474185206,15.224
55,44.5445625073298,-88.7927385195494,85.369
55,44.571164319485,-88.7208828136743,56.337
55,44.4501792613511,-89.0392995213859,91.913
55,44.4176097377434,-88.6493622600302,11.595
55,43.8836713698473,-89.2390599799206,35.523
55,43.9708072797248,-88.9826472147976,34.216
55,43.6212671151339,-89.3145437545008,157.725
55,43.617190936831,-89.0154319956891,52.362
55,45.9596691887497,-88.5481015259015,143.697
55,45.7814811227307,-88.5268642288811,81.175
55,45.7524288370981,-88.7124465431614,63.883
55,46.0900290484836,-88.8513592412803,56.699
55,45.5278143784219,-88.4501193815116,42.793
55,45.6371607143005,-88.4798073070577,44.019
55,45.2389556304664,-88.6795867937447,5.437
55,45.6153475808943,-88.8397708043368,132.189
55,45.7407995571262,-88.9818364046633,85.495
55,45.3262109998886,-88.9605803010208,88.488
55,45.3739272976878,-88.8720651412539,57.991
55,45.4676166349994,-88.9082492441758,11.675
55,45.3878887472976,-88.7594108268056,115.587
55,44.9830580119601,-88.6957960453395,91.235
55,45.0226500095137,-88.891102916151,57.102
55,44.7915968651357,-89.0264190895649,30.643
55,44.8711699658354,-88.7398755844034,109.33
55,44.7501479257646,-88.9640015205041,104.602
55,45.0239826028146,-89.1745280964098,18.608
55,44.8085170652251,-88.9532695962614,92.295
55,44.8956422359279,-89.0844840773705,129.459
55,44.6005072400699,-89.2661678969393,25.389
55,44.7057518064092,-89.0154532625901,126.489
55,44.4389571638392,-89.2653632332044,46.383
55,44.1136151988689,-89.0694381600254,122.309
55,44.2580187370493,-89.1235076525859,41.705
55,43.9857732295328,-89.2957537035536,0.371
55,44.0747034981474,-89.5354990608013,166.399
55,43.8118558122578,-89.2936303759804,93.236
55,43.9517017264251,-89.5015084167935,139.255
55,43.9315519272939,-89.50768067793,21.394
55,43.8969240323206,-89.5544867255019,131.472
55,43.5057415617492,-89.2722332601882,40.448
55,43.5662747035185,-89.5122260456211,115.46
55,43.4821697029789,-89.2996238565101,4.777
55,43.3632029908947,-89.516469332439,123.631
55,43.3611376589298,-89.6604919064289,91.444
55,43.0258260523229,-89.5955818902476,77.042
55,42.7824004326858,-89.7995629797344,46.898
55,42.6935802636102,-89.8285613754369,128.546
55,45.8947263566212,-88.8352090340001,201.085
55,46.072196240854,-88.9037150168828,84.857
55,45.8993724068988,-88.8770730950482,85.045
55,45.6261974650949,-88.8410122391874,188.966
55,45.6805486357355,-88.7866604287518,170.622
55,45.8731429160507,-88.9280686090183,109.782
55,45.7707886631048,-89.1128318473265,37.786
55,45.5702968678919,-89.2961573041196,111.382
55,45.6565458685452,-88.9781871989866,89.23
55,45.6573111998487,-89.1390123792399,45.68
55,45.4499381162741,-89.2711990143017,118.69
55,45.3467181767383,-89.2769625529577,109.391
55,45.4807992014478,-89.2438976156354,52.476
55,45.3299061319352,-89.1663818279699,175.457
55,45.3398292748068,-89.1777690294254,63.821
55,44.918257306289,-89.1708428178689,128.836
55,44.8991429876624,-89.1249491916963,89.129
55,44.7133234228938,-89.2084497110556,16.265
55,44.7445251789618,-89.3360138721609,3.004
55,44.6299814464081,-89.5327416176483,19.854
55,44.5851294845335,-89.6387650649726,13.966
55,44.1540224734353,-89.6361645399031,69.67
55,44.0637755569948,-89.670857960837,109.056
55,43.8381793748556,-89.7629864720811,6.575
55,43.5896629864319,-89.6549352562505,43.31
55,43.592107731986,-89.8131033590405,78.322
55,43.4349909723728,-90.0817460893524,81.63
55,43.5143147126557,-89.9332896667331,79.017
55,43.5241548704646,-90.0181426694597,140.563
55,43.2509283100608,-90.0242515746618,83.405
55,46.245588868269,-89.1984092028275,42.178
55,46.0114060956944,-89.1952585828475,84.333
55,45.8319259704551,-88.9599494629983,38.419
55,46.1525369352929,-89.3132415383916,72.833
55,45.8914392714669,-89.3853808677826,21.226
55,45.5757506207477,-89.1575916999682,60.765
55,45.4962879824739,-89.3664109556283,57.917
55,45.2849230471177,-89.3395071178427,65.744
55,45.6637109032791,-89.593291739559,24.637
55,45.5319628385364,-89.511069836478,57.075
55,45.3903828670353,-89.4067126992268,42.956
55,45.2037901112409,-89.2224679741319,62.365
55,45.4182963947293,-89.5886818684838,44.032
55,44.6728421613578,-89.5025403111893,18.375
55,44.6210349128296,-89.5978801310038,165.123
55,44.836396787702,-89.7022915179584,89.382
55,44.4134836519447,-89.5384070226607,68.079
55,44.6416474796724,-89.7480682495212,49.489
55,44.3789189190188,-89.9937211281391,17.663
55,44.33510410169,-90.0193523672722,32.204
55,44.117637470518,-89.8203745279205,32.746
55,43.9141177425907,-89.9510489108358,37.876
55,43.8505378639582,-90.1688342879898,12.899
55,43.9590835206178,-90.0966451870158,116.591
55,43.8471605904174,-89.9740484055589,74.163
55,43.5219047332142,-89.9545747328891,38.012
55,43.152170631498,-90.1351986891334,20.647
55,43.5465915389316,-90.372443508879,74.579
55,43.2660893540337,-90.373338189612,66.574
55,43.3857285478618,-90.5391284872,108.32
55,42.9074071960379,-90.6423997595961,19.29
55,42.5072698630198,-90.5617761538927,189.542
55,45.8651705687424,-89.5965716350305,232.362
55,45.7623410340676,-89.5536891347489,42.897
55,45.8795898067904,-89.7572999152635,21.316
55,45.5819510312362,-89.5368146420608,89.684
55,45.5883886461531,-89.7858199135334,176.919
55,45.8532456994493,-89.5233975868841,113.236
55,45.8134303487612,-89.7217208656162,20.716
55,45.6513513601225,-89.6233055463752,33.838
55,45.4079341716423,-89.7284557074862,25.575
55,45.546677876875,-89.8527651674469,28.703
55,45.541884725621,-90.0823213980102,99.533
55,45.2336821258036,-89.7218633662275,93.105
55,45.3265738673624,-89.9425392658194,18.059
55,45.2844351654502,-89.519235133864,48.457
55,45.4869713794473,-89.8992736982259,27.833
55,45.3028522717207,-89.9549940326935,118.344
55,45.2024173032349,-90.190983453105,49.016
55,44.9364546973547,-90.1937821903865,57.807
55,44.6684717316819,-90.0749604611024,108.459
55,44.6743653028038,-90.1879106511421,141.466
55,44.2177485360738,-89.9217032665029,325.406
55,44.404210176172,-90.1352439480722,75.635
55,44.5250716834716,-90.1958041884923,44.566
55,44.1976419222373,-90.205782492523,142.645
55,43.9757317663902,-90.1413813225434,67.836
55,44.2395900251237,-90.4902281547446,48.61
55,43.9862267026561,-90.1505802253216,68.169
55,43.9328867902326,-90.3702559500234,99.365
55,43.947539542318,-90.1690598920639,100.591
55,43.8171344342642,-90.5155364896899,31.201
55,43.7137709103229,-90.3266097249999,55.145
55,43.4292963741063,-90.6119749508993,154.034
55,43.5503163340393,-90.7890677567064,140.494
55,43.4216737242319,-90.5825129824102,57.61
55,42.9671431287446,-90.9094188263741,34.992
55,43.0613513477835,-90.8531591192917,52.239
55,42.7723103197051,-90.6879881948801,13.655
55,42.7884433916642,-90.5923848910647,0.606
55,42.6420262064621,-90.9572000767343,145.045
55,46.1604403665943,-89.5823920153828,1.865
55,45.9913394007756,-89.780057137002,16.102
55,45.8784050163808,-90.1017803349965,125.626
55,45.6944020948275,-89.8728559804601,20.261
55,45.4332715402384,-90.0090847132924,23.929
55,45.2986248345285,-89.9146492017082,78.483
55,45.3857994309153,-90.2948743915997,137.574
55,45.0355838844559,-90.0213406440752,33.52
55,44.508888861155,-90.1764381448476,11.433
55,44.7655512591991,-90.7143955395335,68.473
55,44.3175701183023,-90.3817373071117,61.691
55,44.2380496987354,-90.4457275837007,92.725
55,44.3869141807293,-90.6163894568685,25.431
55,44.2068828218569,-90.4679857819052,159.835
55,44.1252931605248,-90.5365010130076,96.394
55,44.0151912013398,-90.5151831709965,47.166
55,43.9109798658198,-90.5288073236602,73.099
55,44.0666548776455,-90.8066086383141,33.068
55,43.8846630708502,-90.6287320061974,17.613
55,43.5750789404137,-90.5353247577586,61.834
55,43.6888458495642,-90.736192081578,22.366
55,43.62993936659,-90.7291975090928,103.879
55,43.5447980975977,-90.7230843383222,81.119
55,43.0144822690716,-90.7370525376173,53.845
55,46.2332972574985,-89.8304023367323,80.865
55,46.3591303320918,-89.7795651600991,54.807
55,46.314846453864,-89.9738012862034,30.433
55,46.1417663819354,-90.1882184600431,88.854
55,46.0146891288117,-90.0441442422251,16.388
55,46.0687439552316,-89.945281813414,4.135
55,45.9232754514428,-89.8264787707003,38.914
55,46.1562510563877,-90.3135154344267,34.373
55,45.9615356661677,-90.0367137166563,23.325
55,45.7967169363509,-90.1403481801106,11.148
55,45.7464851842799,-90.0850477112799,88.492
55,45.7174585035391,-90.2429255054784,41.01
55,45.4754570933786,-90.1536757222529,5.918
55,45.6841103320619,-90.4150691234713,120.963
55,45.4091664592575,-90.3732632181159,72.279
55,45.6144978507218,-90.472307219853,112.09
55,45.1802620647378,-90.4244693647663,70.042
55,45.2508722333355,-90.540487178812,1.858
55,45.2544770176179,-90.5898905707119,36.861
55,44.7047953444093,-90.5538627634721,28.167
55,44.6688530795375,-91.0203201101353,63.276
55,44.6229771950199,-90.6300003551027,64.159
55,44.5017182839507,-90.7175727892998,113.788
55,44.2819905076169,-90.928048891211,90.221
55,44.0718743397769,-90.778510588633,3.064
55,43.9479647686504,-90.9971367322218,11.034
55,44.2972968580434,-90.9822962086066,46.495
55,43.8236098516143,-90.8161275864954,69.629
55,44.2354302368882,-90.9182729512106,27.624
55,43.8387069405913,-90.7684644704445,154.728
55,43.6445416740886,-91.2180448483237,6.337
55,43.5533640555464,-91.0288968451312,111.942
55,43.5049608727865,-90.9196899688514,13.653
55,43.3626888275834,-90.9724005482692,129.837
55,43.1764849777528,-91.0928155098845,132.268
55,43.2145726709469,-91.2659566799273,73.196
55,43.1333344513742,-90.9994231303737,154.506
55,46.5207880870535,-90.2635524769049,103.631
55,46.2925519272393,-90.3725826274879,176.223
55,46.2323697118639,-90.4147537081853,88.859
55,46.1284033692175,-90.2896717598987,106.57
55,46.136876124909,-90.3735072980188,73.127
55,45.8377440001557,-90.5299598074092,34.15
55,45.892591073328,-90.6158880957758,129.858
55,45.8014215550145,-90.5118464211628,24.54
55,45.6379612937076,-90.3125700813814,47.579
55,45.835581271324,-90.5479182960223,91.291
55,45.7752258343876,-90.7039971913792,62.201
55,45.6767578337583,-90.8338296914284,30.102
55,45.4232852028485,-90.8080693373905,24.019
55,45.5592274766026,-90.8497763074787,41.219
55,45.5811011104838,-90.5262138306251,35.118
55,45.5196149580358,-90.8114290816458,19.11
55,45.1728906508446,-90.89051062375,68.813
55,45.2892682545141,-90.5772696875419,83.347
55,45.1984799329029,-90.6062406305539,30.802
55,45.384221285346,-90.8877688400674,16.834
55,45.1619812165444,-90.7941184846193,65.827
55,44.7348700217645,-90.8675361128904,4
55,44.6962667706172,-90.5660737483656,48.187
55,44.7539983210455,-90.9637320942758,146.17
55,44.7934095137157,-91.1022682141554,7.872
55,44.5997977797599,-90.8596207594618,84.151
55,44.5845538206825,-91.1650145582232,48.376
55,44.3788286726181,-91.252270436382,4.449
55,44.2257372702879,-91.286477033107,9.726
55,43.989166870482,-90.9996105318882,66.63
55,44.136509293142,-91.2195821495383,132.851
55,43.8388341517672,-91.2022694384847,8.464
55,46.5440337867692,-90.4240150931386,35.676
55,46.6414751018423,-90.6305982247716,124.528
55,46.4633705618649,-90.6568508577022,102.93
55,46.2760243539864,-90.792476410824,20.861
55,46.358764045682,-90.8583596156844,79.821
55,45.9723436470549,-90.8318750661295,24.282
55,45.9316772192195,-90.7567519204291,73.728
55,46.0031150494855,-90.9128836515918,98.733
55,45.8510481490108,-90.7485615104859,76.534
55,45.9616423041018,-90.8845417397054,174.329
55,45.6072198000222,-90.9878504933342,135.193
55,45.6638591280513,-90.895577254389,94.282
55,45.7416184299857,-90.8245515183638,73.315
55,45.4588239701269,-91.1200448946559,61.723
55,45.5507749143466,-90.9357778522022,17.8
55,44.8982409634491,-90.9451907059578,23.359
55,44.9760657530587,-91.3437224553258,0.618
55,44.6301097433093,-91.2954091980939,98.625
55,44.7243491069901,-91.3343637830142,336.334
55,44.6518032549441,-91.4955723357945,78.851
55,44.295151483129,-91.3069206436309,73.046
55,44.5940392956147,-91.3730838259206,4.238
55,44.3688519761418,-91.3742037459106,5.265
55,46.9662031499418,-90.9326057692837,88.843
55,46.8614829399628,-90.7884054928459,152.718
55,46.6545445947105,-90.7911672566009,21.709
55,46.5684516960806,-90.8999440018883,22.53
55,46.5260934009678,-90.8216902562098,67.659
55,46.4740350580044,-90.9457872829396,101.137
55,46.2941287843905,-90.9610073193532,9.822
55,46.3771106505522,-91.003088772109,109.696
55,46.4661822611317,-90.8387210279847,30.236
55,46.2045289066485,-91.0473245614605,111.612
55,46.0012602524332,-91.0702399693677,58.522
55,46.0398773732977,-91.0895753962857,57.971
55,45.8099755509837,-91.0944095555519,25.344
55,45.9772976312253,-91.1888084092226,6.496
55,45.783832373379,-91.1842515734042,13.874
55,45.8797443933022,-91.0294140152444,43.323
55,45.7612799346294,-91.1575477278347,81.053
55,45.5335523338724,-91.2697626876165,170.9
55,45.6096335267904,-91.1806929757688,143.635
55,45.3793503743186,-91.2555281897066,65.722
55,45.3703497633881,-91.2712695471755,37.584
55,45.3145245669896,-91.6675691458928,39.561
55,45.3623996700179,-91.2675854598415,54.749
55,45.2054599999578,-91.3225350843196,54.449
55,45.3310100276464,-91.6334279524357,57.951
55,45.1831671002281,-91.3394774401823,201.06
55,44.9768457869578,-91.5204250226529,93.661
55,44.6129988886391,-91.4126165709992,57.653
55,45.0146936851731,-91.5762805638618,12.148
55,44.660000586936,-91.7638809897175,47.079
55,44.363599349946,-91.7824406722316,87.836
55,44.1426695550472,-91.5548367147696,136.477
55,46.7874809234446,-91.1137574127408,34.606
55,46.6185702420845,-91.5867452957331,78.432
55,46.4839050779928,-91.3912388653178,42.465
55,46.5060892005557,-91.4394541577463,27.028
55,46.4273626146806,-91.3138407923203,128.105
55,46.1101115024813,-91.4306364799694,45.721
55,45.9261309866724,-91.4502317373948,109.46
55,46.0320752167282,-91.3425892328614,95.249
55,45.920664855513,-91.355662795559,8.803
55,45.8350212775931,-91.5559410277106,213.205
55,45.4981067565534,-91.5074162728883,83.719
55,45.5213812599153,-91.5514567141734,111.273
55,45.1615361666114,-92.0093979380437,28.354
55,44.5596884528478,-91.8060863482658,18.446
55,46.8438578555769,-91.2813662173078,43.976
55,46.7326001481278,-91.426215771913,77.856
55,46.6360410465463,-91.2416170564905,127.24
55,46.5699199102875,-91.4137324619808,58.021
55,46.791109276953,-91.6694383242549,11.853
55,46.4352608914004,-91.4868227934454,162.489
55,46.2650811784826,-91.4724940018385,41.826
55,46.2378607024178,-91.9223693370858,57.801
55,46.2549716814875,-91.5405402835444,91.057
55,46.2491234882656,-91.6571076161828,40.501
55,45.9308184878036,-91.6686259578708,77.864
55,46.3201482031697,-91.3735827039139,94.869
55,46.0737407770087,-91.919564305918,68.596
55,45.8964808124381,-91.5910723931515,78.29
55,46.0629408224956,-91.4549571868224,41.647
55,45.519012405128,-91.8476200342736,8.955
55,45.7696282681128,-91.6071401809429,124.729
55,45.6429321231457,-91.9823991564722,21.433
55,45.7819206741512,-91.9369082371843,94.294
55,45.6058670262545,-91.7673607607414,180.829
55,45.4050426077088,-91.9773459667966,104.253
55,45.2786935154251,-92.0196992536059,35.113
55,44.8998880696772,-92.1460247233301,117.678
55,44.9612837675955,-92.0414581422964,84.208
55,44.9323798253917,-92.2298377505842,59.802
55,44.7724007589582,-92.1070759815069,59.607
55,44.84698360038,-92.0998368111691,13.387
55,44.722493702874,-92.421046012277,74.716
55,44.5233378648402,-92.1693696949938,79.383
55,46.5564278332694,-91.6468876698118,84.417
55,46.4949223764165,-91.7800156701148,6.148
